year_id,age_group_id,age_group_name,sex_id,sex,agg_cause,mean_all,lower_all,upper_all,mean_pub,lower_pub,upper_pub,mean_pri,lower_pri,upper_pri,mean_oop,lower_oop,upper_oop
2016,5,1 to 4,3,Both,Cardiovascular diseases,16400220.97,14181091.53,18812444.57,7822216.482,5249522.199,10807254.06,7925776.055,4771809.678,11092103.08,652228.4354,308392.5319,1582599.385
2016,6,5 to 9,3,Both,Cardiovascular diseases,20738230.5,18132212,23559660,10225820.36,7108127.557,13566253.58,9735974.599,6022858.662,13815320.27,776435.5328,390079.9724,1716448.378
2016,7,10 to 14,3,Both,Cardiovascular diseases,33244899.6,27923525.69,39032598.49,17140116.64,11950773.99,22561498.93,14947909.32,9173569.709,21725361.25,1156873.64,657797.4731,2110385.109
2006,28,<1 year,3,Both,Cardiovascular diseases,8023169.172,6357346.096,9709675.08,5181715.31,2420471.147,8005531.253,2439442.838,964672.0782,4076988.784,402011.0256,74347.27653,1299031.31
2007,28,<1 year,3,Both,Cardiovascular diseases,8008549.519,6446733.481,9623607.428,5173781.593,2527252.331,7829710.185,2438116.253,982143.3604,4085708.363,396651.6762,74473.47005,1290652.027
2008,28,<1 year,3,Both,Cardiovascular diseases,8081314.791,6529072.347,9720388.89,5282221.016,2676627.662,7867233.825,2412806.312,983582.3505,4050991.541,386287.4619,73401.96853,1256071.403
2009,28,<1 year,3,Both,Cardiovascular diseases,8314727.583,6754351.058,9881600.354,5436433.667,2885915.506,8020962.057,2495066.715,993105.7379,4184576.451,383227.1965,72860.78807,1251289.685
2010,28,<1 year,3,Both,Cardiovascular diseases,8294554.336,6865829.1,9803603.406,5382691.82,2947725.677,7779546.467,2520724.75,1007648.236,4232671.104,391137.7671,75476.92266,1295923.901
2011,28,<1 year,3,Both,Cardiovascular diseases,8111517.153,6800676.057,9484768.42,5195394.085,2890484.545,7425707.084,2525396.465,995951.7119,4279240.577,390726.6045,76618.5435,1312855.019
2012,28,<1 year,3,Both,Cardiovascular diseases,7947118.483,6697178.859,9192324.16,4988435.066,2846229.959,7037277.802,2570263.754,1002412.13,4352964.991,388419.6587,77448.80697,1328686.907
2013,28,<1 year,3,Both,Cardiovascular diseases,7737969.66,6578343.867,8909799.264,4811662.541,2785966.361,6741650.751,2542552.818,946496.1809,4326076.842,383754.3034,77999.69186,1349455.448
2014,28,<1 year,3,Both,Cardiovascular diseases,7614814.196,6432467.235,8786592.227,4715906.384,2767659.726,6582030.746,2542259.738,903918.3979,4346050.852,356648.0738,73882.0886,1276847.269
2015,28,<1 year,3,Both,Cardiovascular diseases,7700900.528,6411937.658,8961406.423,4711055.534,2814355.44,6626421.144,2655798.527,916557.4673,4535630.52,334046.4654,71448.70535,1203876.777
2016,28,<1 year,3,Both,Cardiovascular diseases,7723717.173,6345799.072,9191340.761,4616993.374,2793080.599,6547089.64,2782110.765,965944.8138,4787974.504,324613.0335,73821.22243,1168971.284
2006,28,<1 year,3,Both,Endocrine disorders,1840054.552,635436.232,2553967.749,838538.0102,216297.4522,1589705.515,874871.8255,281707.9574,1334877.953,126644.7168,35185.25011,220290.1994
2006,5,1 to 4,3,Both,Endocrine disorders,8385537.399,1575043,15198379.54,3778174.346,657020.1266,9828288.063,4020149.178,745031.0239,8251527.654,587213.8667,103595.447,1249505.927
2006,6,5 to 9,3,Both,Endocrine disorders,10607798.65,4194471.073,16393356.48,4740827.636,1401489.11,9475691.686,5112058.568,1767370.609,8517320.331,754912.4437,212908.4081,1382817.829
2006,7,10 to 14,3,Both,Endocrine disorders,14200421.18,6498769.899,20799610.05,6339823.421,2342159.58,12259524.4,6843050.553,2702002.365,9916781.67,1017547.204,269123.3635,1691669.001
2006,8,15 to 19,3,Both,Endocrine disorders,17347396.13,10807603.75,25300019.83,7809495.603,3148887.751,14802679.09,8298899.393,4558016.588,12502017.77,1239001.135,508303.8405,2086420.617
2006,9,20 to 24,3,Both,Endocrine disorders,19686471.07,13724286.89,26375736.21,8840550.309,4053337.534,15132782.84,9433954.267,6233119.771,12673003.7,1411966.475,764315.9946,2116139.748
2006,10,25 to 29,3,Both,Endocrine disorders,21381602.79,15294002.55,26661391.69,9472772.06,4772861.617,15976494.24,10354292.97,6740036.236,13615551.13,1554537.747,912394.5515,2326779.426
2006,11,30 to 34,3,Both,Endocrine disorders,23582984.04,18984659.94,28221247.2,10281479.65,5562855.423,16085877.15,11569862.26,8269833.577,15286973.17,1731642.129,1061453.443,2651387.589
2006,12,35 to 39,3,Both,Endocrine disorders,28222686.76,23491157.36,35281631.8,12057698.68,6596816.475,18721167.32,14094849.16,10218346.66,20341029.81,2070138.909,1136243.519,3189283.376
2006,13,40 to 44,3,Both,Endocrine disorders,32433425.79,25792069.07,40774444.93,13727398.75,7612627.537,21830244.29,16329762.92,11458644.37,23420495.59,2376264.141,1230089.717,3606874.548
2006,14,45 to 49,3,Both,Endocrine disorders,32984904.32,25275880.14,39785046.02,14124127.55,7886941.011,22484448.05,16436138.47,11439065.01,21446281.6,2424638.301,1271186.521,3639389.146
2006,15,50 to 54,3,Both,Endocrine disorders,30035634.98,21736914.52,36657495.09,13054240.67,5416683.93,21012875.95,14776148.32,10600947.25,19415656.32,2205246.009,1140679.931,3367999.143
2006,16,55 to 59,3,Both,Endocrine disorders,26521952.83,19064368.33,33156214.44,11597958.38,4068713.217,19989157.39,12985288.79,8393750.659,17387572.62,1938705.637,1060368.971,2961575.075
2006,17,60 to 64,3,Both,Endocrine disorders,22808158.49,14754878.01,29234165.24,9937552.892,3556089.702,17674239.4,11203539.02,6075394.106,16105864.96,1667066.566,685484.1337,2614915.205
2006,18,65 to 69,3,Both,Endocrine disorders,26159286.4,16900768.12,32977836.02,23112238.46,12357859.93,31413081.77,2437834.252,694360.7441,7117351.601,609213.685,150233.639,1591891.397
2006,19,70 to 74,3,Both,Endocrine disorders,23795838,13694826.32,30173352.23,21279924.35,11708540.87,28498972.45,2047635.805,319351.5965,6627458.982,468277.8488,131364.0825,1220264.068
2006,20,75 to 79,3,Both,Endocrine disorders,22679338.04,11642543.84,29915072.02,20366265.78,9595429.778,28635279.2,1905415.174,387296.6948,6381591.912,407657.0792,104447.4822,1189722.282
2006,30,80 to 84,3,Both,Endocrine disorders,21977737.72,9152861.497,29889919.05,19665193.65,7289873.327,28384092.84,1936063.674,432366.8154,5682550.604,376480.3907,84947.52847,1122852.497
2006,160,85 plus,3,Both,Endocrine disorders,25847801.28,1179098.819,37205605.12,23123581.54,1026664.343,33470604.09,2282874.874,333782.3042,6716256.01,441344.8887,26913.60893,1326644.767
2007,28,<1 year,3,Both,Endocrine disorders,1847972.677,656386.4632,2517493.427,847648.4553,217315.3799,1557136.104,872521.5285,284444.0004,1321991.541,127802.6929,36875.72434,222330.4178
2007,5,1 to 4,3,Both,Endocrine disorders,8587483.57,1630802.471,15527008.24,3878090.722,710287.8651,9872253.214,4106279.743,756314.7463,8775539.266,603113.1062,106474.5812,1296216.05
2007,6,5 to 9,3,Both,Endocrine disorders,11069820.47,4369722.374,16941410.04,4970895.431,1626459.155,9837710.066,5309248.602,1725312.668,9091752.919,789676.438,227633.9959,1438477.57
2007,7,10 to 14,3,Both,Endocrine disorders,14926658.19,6580149.831,21378112.7,6722838.36,2538853.365,12964846.66,7131661.834,2817695.059,10450644.02,1072157.982,279118.4267,1787430.977
2007,8,15 to 19,3,Both,Endocrine disorders,18103988.22,10980687.5,25834380.99,8235159.919,3575420.295,15624459.03,8572506.41,4807507.165,12607004.7,1296321.874,534280.6137,2152672.342
2007,9,20 to 24,3,Both,Endocrine disorders,20425660.82,14302991.54,26769092.55,9261792.986,4462584.536,16092628.91,9695241.017,6509505.896,13125364.68,1468626.804,779930.3082,2141595.815
2007,10,25 to 29,3,Both,Endocrine disorders,22430604.89,16578696.34,28289286.45,10019588.66,5383881.51,16532725.86,10776858.41,7268430.313,14460050.17,1634157.813,945797.5452,2459140.755
2007,11,30 to 34,3,Both,Endocrine disorders,24845603.23,20628879.25,29339403.63,10909602.2,6212436.033,17396851.26,12110382.01,8612548.792,16445593.27,1825619.003,1131898.708,2776471.654
2007,12,35 to 39,3,Both,Endocrine disorders,29815158.14,25564603.64,36811484.73,12815224.36,7450869.56,19966170.79,14818525.86,10593063.8,21979998.99,2181407.905,1219337.518,3313314.795
2007,13,40 to 44,3,Both,Endocrine disorders,34288694.36,27375204.58,42922704.55,14606735.3,8478520.95,22789029.28,17177455.81,11749504.33,25481237.29,2504503.227,1262980.27,3701101.379
2007,14,45 to 49,3,Both,Endocrine disorders,35944235.14,27890642.34,42579447.12,15508459.09,9240912.811,24354469.22,17798230.03,12617104.33,24210307.93,2637546.041,1373460.378,3963651.714
2007,15,50 to 54,3,Both,Endocrine disorders,33541955.19,24764995.83,40024315.6,14705697.61,5819418.024,23669549.02,16374971.02,11981903.22,22071970.08,2461286.579,1296708.586,3727609.246
2007,16,55 to 59,3,Both,Endocrine disorders,29498661.43,21484503.37,35997066.62,13019565.73,4419760.899,21881858.66,14322956.28,9722509.45,19251573,2156139.419,1109094.815,3301536.252
2007,17,60 to 64,3,Both,Endocrine disorders,25318960.5,16920082.56,31377563.3,11138958.41,3808813.761,19580236.4,12329703.45,7117034.961,18181035.48,1850298.633,759621.2547,2919519.563
2007,18,65 to 69,3,Both,Endocrine disorders,27783023.43,18068742.92,34327133.08,24525307.99,14002285.02,32312567.63,2617201.454,773465.3874,7166701.078,640513.9449,161315.1737,1800414.255
2007,19,70 to 74,3,Both,Endocrine disorders,25307962.64,15126611.19,31378863.97,22617656.76,12858565.58,29446172.43,2200668.789,356761.2879,6805009.276,489637.0729,140452.9398,1093721.777
2007,20,75 to 79,3,Both,Endocrine disorders,24078895.21,12146922.21,31189209.53,21605433.48,10027404.76,29737486.95,2048648.73,427433.3942,6666310.698,424812.9775,114941.6353,1049323.36
2007,30,80 to 84,3,Both,Endocrine disorders,23136839.64,9790569.818,31049084.61,20682166.92,7926842.98,29187106.23,2065452.879,472067.3765,5942074.01,389219.873,93826.68937,991565.6763
2007,160,85 plus,3,Both,Endocrine disorders,26278108.58,1243374.38,36660046.16,23478244.27,1087928.717,33167396.8,2356236.327,380231.201,6472204.135,443627.9607,27816.86715,1210203.687
2008,28,<1 year,3,Both,Endocrine disorders,1849731.882,681472.1949,2500680.008,869113.2416,224822.9658,1561719.04,854075.8619,283096.4294,1298195.713,126542.7784,37615.08584,217512.5195
2008,5,1 to 4,3,Both,Endocrine disorders,8809181.858,1710897.261,16004736.92,4059499.766,813309.6501,10095764.44,4138279.642,766202.7546,9234481.342,611402.4529,105038.1236,1325564.632
2008,6,5 to 9,3,Both,Endocrine disorders,11637104.17,4573913.155,17871931.52,5347836.088,1726911.873,10607194.36,5469341.963,1764376.331,9378408.489,819926.1178,233330.241,1609960.815
2008,7,10 to 14,3,Both,Endocrine disorders,15962163.5,6768576.178,22598225.85,7386517.65,2979651.823,14217522.33,7443759.674,2873362.666,10751091.82,1131886.186,289879.5232,1979208.389
2008,8,15 to 19,3,Both,Endocrine disorders,19354209.31,11504561.21,27576009.51,9059722.846,4133806.061,17448287.84,8926426.347,5081020.739,12813297.51,1368060.108,556739.8282,2261160.033
2008,9,20 to 24,3,Both,Endocrine disorders,21720970.92,15355792.4,28248253.53,10125347.36,5010656.837,17733545.12,10054227.61,6804065.4,13589870.45,1541395.962,777136.5315,2388071.756
2008,10,25 to 29,3,Both,Endocrine disorders,24011620.57,18053279.98,30834621,11019115.3,6026133.527,19187470.38,11266470.34,7716549.52,15506078.14,1726034.938,988435.3074,2619838.88
2008,11,30 to 34,3,Both,Endocrine disorders,26710994.2,22144079.96,31052010.24,12046684.59,7040273.66,19398868.41,12729433.83,8861758.341,17775493.62,1934875.788,1198350.07,2927592.318
2008,12,35 to 39,3,Both,Endocrine disorders,31926361.93,27913113.65,39441722.03,14081824.92,8345499.618,21759121.02,15547012.98,10531266.61,24056876.18,2297524.033,1333799.802,3406624.576
2008,13,40 to 44,3,Both,Endocrine disorders,36765275.62,29457208.1,46134241.57,16082037.94,9365056.812,24976035.77,18042791.32,11999481.61,27592493.7,2640446.355,1325485.138,3877120.617
2008,14,45 to 49,3,Both,Endocrine disorders,39426367.48,30638693.74,46868029.71,17475247.49,10195837.05,27572526.84,19104401.94,13155841.6,26961268.04,2846718.047,1428459.05,4273304.306
2008,15,50 to 54,3,Both,Endocrine disorders,37601014.65,28095767.31,44427979.97,16936570.04,6375862.109,27072668.44,17947381.71,12947651.74,24877601.17,2717062.904,1321839.634,4105113.875
2008,16,55 to 59,3,Both,Endocrine disorders,33108225.97,24488366.94,39905775.63,15022864.28,4938022.909,25114614.67,15700921.84,11060954.88,21327714.57,2384439.873,1142942.927,3658076.746
2008,17,60 to 64,3,Both,Endocrine disorders,28465081.76,19312290.29,34953884.15,12873337.19,4178080.231,22518656.04,13541111.62,7786683.193,20087876.01,2050632.933,838910.9054,3234738.479
2008,18,65 to 69,3,Both,Endocrine disorders,30657242.28,19626853.2,37781763.69,27145068.99,15451115.95,35545298.01,2832024.225,858378.9492,7065912.14,680149.0867,180119.4156,1997393.629
2008,19,70 to 74,3,Both,Endocrine disorders,27719852.39,16722570.38,33668341.47,24846922.98,14564245.66,31562980.96,2359791.086,396855.8704,6746909.41,513138.3474,153553.0755,1024478.865
2008,20,75 to 79,3,Both,Endocrine disorders,26192267.46,13119436.88,33207842.29,23569090,10661408.34,31569610.31,2181744.405,466689.0345,6620206.359,441433.0575,123082.8487,963425.1522
2008,30,80 to 84,3,Both,Endocrine disorders,25070141.31,10649120.65,33161260.85,22476661.65,8993229.014,31503997.45,2190820.278,519808.654,5944462.81,402659.4255,101776.9497,948893.4636
2008,160,85 plus,3,Both,Endocrine disorders,27894016.64,1332353.774,38195918.97,24991025.93,1172265.22,35244149.81,2452890.776,433134.5248,6509076.362,450099.9341,27257.42846,1121459.52
2009,28,<1 year,3,Both,Endocrine disorders,1925165.133,728964.4805,2581218.666,911458.1869,238765.0415,1623570.724,884334.441,294070.8425,1353810.144,129372.5041,37911.67369,220967.1839
2009,5,1 to 4,3,Both,Endocrine disorders,9376103.515,1815780.628,17016010.5,4337122.363,889193.1376,10512088.56,4400440.228,822847.0931,10151895.74,638540.9266,104897.0566,1429446.69
2009,6,5 to 9,3,Both,Endocrine disorders,12653645.25,4919689.468,19507862.79,5856111.697,1799399.528,11528555.73,5923385.494,1894947.798,10059126.56,874148.0566,248377.2183,1832581.009
2009,7,10 to 14,3,Both,Endocrine disorders,17647129.55,7203489.898,24878893.07,8259674.994,3392865.682,15983468.31,8161220.038,3068711.78,12242836.44,1226234.495,312407.6248,2277608.334
2009,8,15 to 19,3,Both,Endocrine disorders,21434534.7,12598432.92,30442704.05,10156045.66,4796680.151,19537487.55,9794091.006,5515882.674,13980141.68,1484398.049,580123.0982,2594544.961
2009,9,20 to 24,3,Both,Endocrine disorders,24132728.43,17053773.61,31573208.69,11385865.75,5510613.756,20627014.68,11069409.67,7455003.457,15169659.93,1677453.01,826507.4788,2756872.794
2009,10,25 to 29,3,Both,Endocrine disorders,26753035.91,20244413.09,34529531.61,12413612.56,6638665.66,22627061.85,12456757.5,8448862.331,17601046.27,1882665.846,1077775.921,2945279.948
2009,11,30 to 34,3,Both,Endocrine disorders,29848377.57,24630654.06,34137825.28,13603475.85,8050682.562,21324902.3,14130027.27,9393397.41,20479048.86,2114874.443,1270163.127,3252110.579
2009,12,35 to 39,3,Both,Endocrine disorders,35464276.92,31102207,43653680.24,15816112.47,9251101.137,24863821.17,17155209.66,10926587.12,26682866.93,2492954.796,1442025.908,3699906.493
2009,13,40 to 44,3,Both,Endocrine disorders,40817031.1,32550642.2,50900312.57,18048359.23,10378463.74,27710446.7,19907401.04,12542325.15,31353292.01,2861270.837,1454145.155,4203375.842
2009,14,45 to 49,3,Both,Endocrine disorders,44538584.2,34450438.33,52516088.55,19957435.46,11122093.48,31226268.74,21440738.89,13660379.63,31013831.42,3140409.823,1600795.981,4705730.825
2009,15,50 to 54,3,Both,Endocrine disorders,43242124.52,32211710.31,51344105.72,19700374.61,7046086.45,32337011.5,20487864.42,13577331.08,29073345.94,3053885.461,1440378.232,4687124.574
2009,16,55 to 59,3,Both,Endocrine disorders,38405685.39,27972874.85,46225378.63,17619438.99,5570055.933,29209555.59,18081124.29,12227731.79,25029005.24,2705122.132,1186718.218,4163513.504
2009,17,60 to 64,3,Both,Endocrine disorders,33131712.12,22891346.24,40550230.6,15149597.05,4765637.437,27203408.22,15646075.38,8937142.775,23266748.42,2336039.702,961271.3688,3774780.229
2009,18,65 to 69,3,Both,Endocrine disorders,34626223.64,21655836.77,43073854.4,30659903.97,17578729.8,40340926.01,3223236.268,1008257.407,7306367.346,743083.4145,204105.1373,2237544.248
2009,19,70 to 74,3,Both,Endocrine disorders,31041558.76,18564118.3,37162772.12,27829503.65,16623869.58,34809703.28,2657887.418,462440.8149,6818909.217,554167.6746,175659.3835,1019085.837
2009,20,75 to 79,3,Both,Endocrine disorders,29006616.38,14440350.79,36310139.25,26108753.37,12917075.11,34311786.34,2426976.109,535562.7781,6619224.479,470886.9042,139009.5967,936219.148
2009,30,80 to 84,3,Both,Endocrine disorders,27611650.84,11551686.99,36357282.5,24764744.66,10123458.18,34269414.46,2420375.956,602084.0826,5965501.283,426530.2313,112189.9661,918586.7034
2009,160,85 plus,3,Both,Endocrine disorders,30584696.2,1440261.284,41999914.51,27408757.97,1255399.548,39110844.22,2703020.722,512924.4606,6860639.406,472917.5114,27337.80103,1063665.356
2010,28,<1 year,3,Both,Endocrine disorders,2000887.992,766853.7528,2656338.039,945466.53,248934.5542,1689857.357,916229.7387,300506.2637,1422642.002,139191.7241,39925.11733,241809.1901
2010,5,1 to 4,3,Both,Endocrine disorders,9891068.791,1879433.892,17868903.44,4549101.097,941909.3322,11038216.61,4645642.014,844218.1029,10966085.66,696325.6815,119890.6854,1587317.043
2010,6,5 to 9,3,Both,Endocrine disorders,13521533.93,5146813.907,20994638.66,6244923.084,1832398.381,12117466.38,6311782.89,1875206.449,10895931.31,964827.9491,270003.3325,2038767.668
2010,7,10 to 14,3,Both,Endocrine disorders,19031870.79,7432889.457,26756534.52,8927693.721,3414028.919,17477604.24,8739562.177,3178534.528,13517213.26,1364614.888,338501.5493,2555788.12
2010,8,15 to 19,3,Both,Endocrine disorders,23222464.19,13637721.76,33007852.75,11042098.31,5137518.498,21367184.3,10520608.67,5785528.817,15303623.51,1659757.216,614377.7083,3020660.925
2010,9,20 to 24,3,Both,Endocrine disorders,26325583.58,18792465.54,34386009.93,12449573.84,5857452.634,23083717.96,11988625.32,8038123.153,16901538.8,1887384.439,869819.1756,3145763.885
